,0,1,2,3,4,5,6,seconds
5569,0,0,0,1,0,0,0,214
5570,0,0,0,1,0,0,0,214
5571,0,0,0,1,0,0,0,214
5572,0,0,0,1,0,0,0,214
5573,0,0,0,1,0,0,0,214
5574,0,0,0,1,0,0,0,214
5575,0,0,0,1,0,0,0,214
5576,0,0,0,1,0,0,0,214
5577,0,0,0,1,0,0,0,214
5578,0,0,0,1,0,0,0,214
5579,0,0,0,1,0,0,0,214
5580,0,0,0,1,0,0,0,215
5581,0,0,0,1,0,0,0,215
5582,0,0,0,1,0,0,0,215
5583,0,0,0,1,0,0,0,215
5584,0,0,0,1,0,0,0,215
5585,0,0,0,1,0,0,0,215
5586,0,0,0,1,0,0,0,215
5587,0,0,0,1,0,0,0,215
5588,0,0,0,1,0,0,0,215
5589,0,0,0,1,0,0,0,215
5590,0,0,0,1,0,0,0,215
5591,0,0,0,1,0,0,0,215
5592,0,0,0,1,0,0,0,215
5593,0,0,0,1,0,0,0,215
5594,0,0,0,1,0,0,0,215
5595,0,0,0,1,0,0,0,215
5596,0,0,0,1,0,0,0,215
5597,0,0,0,1,0,0,0,215
5598,0,0,0,1,0,0,0,215
5599,0,0,0,1,0,0,0,215
5600,0,0,0,1,0,0,0,215
5601,0,0,0,1,0,0,0,215
5602,0,0,0,1,0,0,0,215
5603,0,0,0,1,0,0,0,215
5604,0,0,0,1,0,0,0,215
5605,0,0,0,1,0,0,0,215
5606,0,0,0,1,0,0,0,215
5607,0,0,0,1,0,0,0,215
5608,0,0,0,1,0,0,0,215
5609,0,0,0,1,0,0,0,215
5610,0,0,0,1,0,0,0,216
5611,0,0,0,1,0,0,0,216
5612,0,0,0,1,0,0,0,216
5613,0,0,0,1,0,0,0,216
5614,0,0,0,1,0,0,0,216
5615,0,0,0,1,0,0,0,216
5616,0,0,0,1,0,0,0,216
5617,0,0,0,1,0,0,0,216
5618,0,0,0,1,0,0,0,216
5619,0,0,0,1,0,0,0,216
5620,0,0,0,1,0,0,0,216
5621,0,0,0,1,0,0,0,216
5622,0,0,0,1,0,0,0,216
5623,0,0,0,1,0,0,0,216
5624,0,0,0,1,0,0,0,216
5625,0,0,0,1,0,0,0,216
5626,0,0,0,1,0,0,0,216
5627,0,0,0,1,0,0,0,216
5628,0,0,0,1,0,0,0,216
5629,0,0,0,1,0,0,0,216
5630,0,0,0,1,0,0,0,216
5631,0,0,0,1,0,0,0,216
5632,0,0,0,1,0,0,0,216
5633,0,0,0,1,0,0,0,216
5634,0,0,0,1,0,0,0,216
5635,0,0,0,1,0,0,0,216
5636,0,0,0,1,0,0,0,216
5637,0,0,0,1,0,0,0,216
5638,0,0,0,1,0,0,0,216
5639,0,0,0,1,0,0,0,216
5640,0,0,0,1,0,0,0,217
5641,0,0,0,1,0,0,0,217
5642,0,0,0,1,0,0,0,217
5643,0,0,0,1,0,0,0,217
5644,0,0,0,1,0,0,0,217
5645,0,0,0,1,0,0,0,217
5646,0,0,0,1,0,0,0,217
5647,0,0,0,1,0,0,0,217
5648,0,0,0,1,0,0,0,217
5649,0,0,0,1,0,0,0,217
5650,0,0,0,1,0,0,0,217
5651,0,0,0,1,0,0,0,217
5652,0,0,0,1,0,0,0,217
5653,0,0,0,1,0,0,0,217
5654,0,0,0,1,0,0,0,217
5655,0,0,0,1,0,0,0,217
5656,0,0,0,1,0,0,0,217
5657,0,0,0,1,0,0,0,217
5658,0,0,0,1,0,0,0,217
5659,0,0,0,1,0,0,0,217
5660,1,0,0,0,0,0,0,217
5661,1,0,0,0,0,0,0,217
5662,1,0,0,0,0,0,0,217
5663,1,0,0,0,0,0,0,217
5664,1,0,0,0,0,0,0,217
5665,1,0,0,0,0,0,0,217
5666,1,0,0,0,0,0,0,217
5667,1,0,0,0,0,0,0,217
5668,1,0,0,0,0,0,0,217
5669,1,0,0,0,0,0,0,217
5670,1,0,0,0,0,0,0,218
5671,1,0,0,0,0,0,0,218
5672,1,0,0,0,0,0,0,218
5673,1,0,0,0,0,0,0,218
5674,1,0,0,0,0,0,0,218
5675,1,0,0,0,0,0,0,218
5676,1,0,0,0,0,0,0,218
5677,1,0,0,0,0,0,0,218
5678,1,0,0,0,0,0,0,218
5679,1,0,0,0,0,0,0,218
5680,1,0,0,0,0,0,0,218
5681,1,0,0,0,0,0,0,218
5682,1,0,0,0,0,0,0,218
5683,1,0,0,0,0,0,0,218
5684,1,0,0,0,0,0,0,218
5685,1,0,0,0,0,0,0,218
5686,1,0,0,0,0,0,0,218
5687,1,0,0,0,0,0,0,218
5688,1,0,0,0,0,0,0,218
5689,1,0,0,0,0,0,0,218
5690,1,0,0,0,0,0,0,218
5691,1,0,0,0,0,0,0,218
5692,1,0,0,0,0,0,0,218
5693,1,0,0,0,0,0,0,218
5694,1,0,0,0,0,0,0,218
5695,1,0,0,0,0,0,0,218
5696,1,0,0,0,0,0,0,218
5697,1,0,0,0,0,0,0,218
5698,1,0,0,0,0,0,0,218
5699,1,0,0,0,0,0,0,218
5700,1,0,0,0,0,0,0,219
5701,1,0,0,0,0,0,0,219
5702,1,0,0,0,0,0,0,219
5703,1,0,0,0,0,0,0,219
5704,1,0,0,0,0,0,0,219
5705,1,0,0,0,0,0,0,219
5706,1,0,0,0,0,0,0,219
5707,1,0,0,0,0,0,0,219
5708,1,0,0,0,0,0,0,219
5709,1,0,0,0,0,0,0,219
5710,1,0,0,0,0,0,0,219
5711,1,0,0,0,0,0,0,219
5712,1,0,0,0,0,0,0,219
5713,1,0,0,0,0,0,0,219
5714,1,0,0,0,0,0,0,219
5715,1,0,0,0,0,0,0,219
5716,1,0,0,0,0,0,0,219
5717,1,0,0,0,0,0,0,219
5718,1,0,0,0,0,0,0,219
5719,1,0,0,0,0,0,0,219
5720,1,0,0,0,0,0,0,219
5721,1,0,0,0,0,0,0,219
5722,1,0,0,0,0,0,0,219
5723,1,0,0,0,0,0,0,219
5724,1,0,0,0,0,0,0,219
5725,1,0,0,0,0,0,0,219
5726,1,0,0,0,0,0,0,219
5727,1,0,0,0,0,0,0,219
5728,1,0,0,0,0,0,0,219
5729,1,0,0,0,0,0,0,219
5730,1,0,0,0,0,0,0,220
5731,1,0,0,0,0,0,0,220
5732,1,0,0,0,0,0,0,220
5733,1,0,0,0,0,0,0,220
5734,1,0,0,0,0,0,0,220
5735,1,0,0,0,0,0,0,220
5736,1,0,0,0,0,0,0,220
5737,1,0,0,0,0,0,0,220
5738,1,0,0,0,0,0,0,220
5739,1,0,0,0,0,0,0,220
5740,1,0,0,0,0,0,0,220
5741,1,0,0,0,0,0,0,220
5742,1,0,0,0,0,0,0,220
5743,1,0,0,0,0,0,0,220
5744,0,1,0,0,0,0,0,220
5745,0,1,0,0,0,0,0,220
5746,0,1,0,0,0,0,0,220
5747,0,1,0,0,0,0,0,220
5748,0,1,0,0,0,0,0,220
5749,0,1,0,0,0,0,0,220
5750,0,1,0,0,0,0,0,220
5751,0,1,0,0,0,0,0,220
5752,0,1,0,0,0,0,0,220
5753,0,1,0,0,0,0,0,220
5754,0,1,0,0,0,0,0,220
5755,0,1,0,0,0,0,0,220
5756,0,1,0,0,0,0,0,220
5757,0,1,0,0,0,0,0,220
5758,0,1,0,0,0,0,0,220
5759,0,1,0,0,0,0,0,220
5760,0,1,0,0,0,0,0,221
5761,0,1,0,0,0,0,0,221
5762,0,1,0,0,0,0,0,221
5763,0,1,0,0,0,0,0,221
5764,0,1,0,0,0,0,0,221
5765,0,1,0,0,0,0,0,221
5766,0,1,0,0,0,0,0,221
5767,0,1,0,0,0,0,0,221
5768,0,1,0,0,0,0,0,221
5769,0,1,0,0,0,0,0,221
5770,0,1,0,0,0,0,0,221
5771,0,1,0,0,0,0,0,221
5772,0,1,0,0,0,0,0,221
5773,0,1,0,0,0,0,0,221
5774,0,1,0,0,0,0,0,221
5775,0,1,0,0,0,0,0,221
5776,0,1,0,0,0,0,0,221
5777,0,1,0,0,0,0,0,221
5778,0,1,0,0,0,0,0,221
5779,0,1,0,0,0,0,0,221
5780,0,1,0,0,0,0,0,221
5781,0,1,0,0,0,0,0,221
5782,0,1,0,0,0,0,0,221
5783,0,1,0,0,0,0,0,221
5784,0,1,0,0,0,0,0,221
5785,0,1,0,0,0,0,0,221
5786,0,1,0,0,0,0,0,221
5787,0,1,0,0,0,0,0,221
5788,0,1,0,0,0,0,0,221
5789,0,1,0,0,0,0,0,221
5790,0,1,0,0,0,0,0,222
5791,0,1,0,0,0,0,0,222
5792,0,1,0,0,0,0,0,222
5793,0,1,0,0,0,0,0,222
5794,0,1,0,0,0,0,0,222
5795,0,1,0,0,0,0,0,222
5796,0,1,0,0,0,0,0,222
5797,0,1,0,0,0,0,0,222
5798,0,1,0,0,0,0,0,222
5799,0,1,0,0,0,0,0,222
5800,0,1,0,0,0,0,0,222
5801,0,1,0,0,0,0,0,222
5802,0,1,0,0,0,0,0,222
5803,0,1,0,0,0,0,0,222
5804,0,1,0,0,0,0,0,222
5805,0,1,0,0,0,0,0,222
5806,0,1,0,0,0,0,0,222
5807,0,1,0,0,0,0,0,222
5808,0,1,0,0,0,0,0,222
5809,0,1,0,0,0,0,0,222
5810,0,1,0,0,0,0,0,222
5811,0,1,0,0,0,0,0,222
5812,0,1,0,0,0,0,0,222
5813,0,1,0,0,0,0,0,222
5814,0,1,0,0,0,0,0,222
5815,0,1,0,0,0,0,0,222
5816,0,1,0,0,0,0,0,222
5817,0,1,0,0,0,0,0,222
5818,0,1,0,0,0,0,0,222
5819,0,1,0,0,0,0,0,222
5820,0,1,0,0,0,0,0,223
5821,0,1,0,0,0,0,0,223
5822,0,1,0,0,0,0,0,223
5823,0,1,0,0,0,0,0,223
5824,0,1,0,0,0,0,0,223
5825,0,1,0,0,0,0,0,223
5826,0,1,0,0,0,0,0,223
5827,0,1,0,0,0,0,0,223
5828,0,1,0,0,0,0,0,223
5829,0,1,0,0,0,0,0,223
5830,0,1,0,0,0,0,0,223
5831,0,1,0,0,0,0,0,223
5832,0,1,0,0,0,0,0,223
5833,0,1,0,0,0,0,0,223
5834,0,1,0,0,0,0,0,223
5835,0,1,0,0,0,0,0,223
5836,0,1,0,0,0,0,0,223
5837,0,1,0,0,0,0,0,223
5838,0,0,0,1,0,0,0,223
5839,0,0,0,1,0,0,0,223
5840,0,0,0,1,0,0,0,223
5841,0,0,0,1,0,0,0,223
5842,0,0,0,1,0,0,0,223
5843,0,0,0,1,0,0,0,223
5844,0,0,0,1,0,0,0,223
5845,0,0,0,1,0,0,0,223
5846,0,0,0,1,0,0,0,223
5847,0,0,0,1,0,0,0,223
5848,0,0,0,1,0,0,0,223
5849,0,0,0,1,0,0,0,223
5850,0,0,0,1,0,0,0,224
5851,0,0,0,1,0,0,0,224
5852,0,0,0,1,0,0,0,224
5853,0,0,0,1,0,0,0,224
5854,0,0,0,1,0,0,0,224
5855,0,0,0,1,0,0,0,224
5856,0,0,0,1,0,0,0,224
5857,0,0,0,1,0,0,0,224
5858,0,0,0,1,0,0,0,224
5859,0,0,0,1,0,0,0,224
5860,0,0,0,1,0,0,0,224
5861,0,0,0,1,0,0,0,224
5862,0,0,0,1,0,0,0,224
5863,0,0,0,1,0,0,0,224
5864,0,0,0,1,0,0,0,224
5865,0,0,0,1,0,0,0,224
5866,0,0,0,1,0,0,0,224
5867,0,0,0,0,1,0,0,224
5868,0,0,0,0,1,0,0,224
5869,0,0,0,1,0,0,0,224
5870,0,0,0,1,0,0,0,224
5871,0,0,0,1,0,0,0,224
5872,0,0,0,1,0,0,0,224
5873,0,0,0,1,0,0,0,224
5874,0,0,0,1,0,0,0,224
5875,0,0,0,1,0,0,0,224
5876,0,0,0,1,0,0,0,224
5877,0,0,0,1,0,0,0,224
5878,0,0,0,1,0,0,0,224
5879,0,0,0,1,0,0,0,224
5880,0,0,0,1,0,0,0,225
5881,0,0,0,1,0,0,0,225
5882,0,0,0,1,0,0,0,225
5883,0,0,0,1,0,0,0,225
5884,0,0,0,1,0,0,0,225
5885,0,0,0,1,0,0,0,225
5886,0,0,0,1,0,0,0,225
5887,0,0,0,1,0,0,0,225
5888,0,0,0,1,0,0,0,225
5889,0,0,0,1,0,0,0,225
5890,0,0,0,1,0,0,0,225
5891,0,0,0,1,0,0,0,225
5892,0,0,0,1,0,0,0,225
5893,0,0,0,1,0,0,0,225
5894,0,0,0,1,0,0,0,225
5895,0,0,0,1,0,0,0,225
5896,0,0,0,1,0,0,0,225
5897,0,0,0,1,0,0,0,225
5898,0,0,0,1,0,0,0,225
5899,0,0,0,1,0,0,0,225
5900,0,0,0,1,0,0,0,225
5901,0,0,0,1,0,0,0,225
5902,0,0,0,1,0,0,0,225
5903,0,0,0,1,0,0,0,225
5904,0,0,0,1,0,0,0,225
5905,0,0,0,1,0,0,0,225
5906,0,0,0,1,0,0,0,225
5907,0,0,0,1,0,0,0,225
5908,0,0,0,1,0,0,0,225
5909,0,0,0,1,0,0,0,225
5910,0,0,0,1,0,0,0,226
5911,0,0,0,1,0,0,0,226
5912,0,0,0,1,0,0,0,226
5913,0,0,0,1,0,0,0,226
5914,0,0,0,1,0,0,0,226
5915,0,0,0,1,0,0,0,226
5916,0,0,0,1,0,0,0,226
5917,0,0,0,1,0,0,0,226
5918,0,0,0,1,0,0,0,226
5919,0,0,0,1,0,0,0,226
5920,0,0,0,1,0,0,0,226
5921,0,0,0,1,0,0,0,226
5922,0,0,0,1,0,0,0,226
5923,0,0,0,1,0,0,0,226
5924,0,0,0,1,0,0,0,226
5925,0,0,0,1,0,0,0,226
5926,0,0,0,1,0,0,0,226
5927,0,0,0,1,0,0,0,226
5928,0,0,0,1,0,0,0,226
5929,0,0,0,1,0,0,0,226
5930,0,0,0,1,0,0,0,226
5931,0,0,0,1,0,0,0,226
5932,0,0,0,1,0,0,0,226
5933,0,0,0,1,0,0,0,226
5934,0,0,0,1,0,0,0,226
5935,0,0,0,1,0,0,0,226
5936,0,0,0,1,0,0,0,226
5937,0,0,0,1,0,0,0,226
5938,0,0,0,1,0,0,0,226
5939,0,0,0,1,0,0,0,226
5940,0,0,0,1,0,0,0,227
5941,0,0,0,1,0,0,0,227
5942,0,0,0,1,0,0,0,227
5943,0,0,0,1,0,0,0,227
5944,0,0,0,1,0,0,0,227
5945,0,0,0,1,0,0,0,227
5946,0,0,0,1,0,0,0,227
5947,0,0,0,1,0,0,0,227
5948,0,0,0,1,0,0,0,227
5949,0,0,0,1,0,0,0,227
5950,0,0,0,1,0,0,0,227
5951,0,0,0,1,0,0,0,227
5952,0,0,0,1,0,0,0,227
5953,0,0,0,1,0,0,0,227
5954,0,0,0,1,0,0,0,227
5955,0,0,0,1,0,0,0,227
5956,0,0,0,1,0,0,0,227
5957,0,0,0,1,0,0,0,227
5958,0,0,0,1,0,0,0,227
5959,0,0,0,1,0,0,0,227
5960,1,0,0,0,0,0,0,227
5961,1,0,0,0,0,0,0,227
5962,1,0,0,0,0,0,0,227
5963,0,0,0,1,0,0,0,227
5964,0,0,0,1,0,0,0,227
5965,0,0,0,1,0,0,0,227
5966,0,0,0,1,0,0,0,227
5967,0,0,0,1,0,0,0,227
5968,0,0,0,1,0,0,0,227
5969,0,0,0,1,0,0,0,227
5970,0,0,0,1,0,0,0,228
5971,0,0,0,1,0,0,0,228
5972,1,0,0,0,0,0,0,228
5973,0,0,0,1,0,0,0,228
5974,0,0,0,1,0,0,0,228
5975,1,0,0,0,0,0,0,228
5976,1,0,0,0,0,0,0,228
5977,1,0,0,0,0,0,0,228
5978,1,0,0,0,0,0,0,228
5979,1,0,0,0,0,0,0,228
5980,1,0,0,0,0,0,0,228
5981,1,0,0,0,0,0,0,228
5982,1,0,0,0,0,0,0,228
5983,0,0,0,1,0,0,0,228
5984,1,0,0,0,0,0,0,228
5985,1,0,0,0,0,0,0,228
5986,1,0,0,0,0,0,0,228
5987,1,0,0,0,0,0,0,228
5988,1,0,0,0,0,0,0,228
5989,1,0,0,0,0,0,0,228
5990,0,0,0,1,0,0,0,228
5991,0,0,0,1,0,0,0,228
5992,0,0,0,1,0,0,0,228
5993,0,0,0,0,0,1,0,228
5994,0,0,0,0,0,1,0,228
5995,0,0,0,0,0,1,0,228
5996,0,0,0,0,0,1,0,228
5997,0,0,0,0,0,1,0,228
5998,0,0,0,1,0,0,0,228
5999,0,0,0,1,0,0,0,228
6000,0,0,0,1,0,0,0,229
6001,0,0,0,1,0,0,0,229
6002,0,0,0,1,0,0,0,229
6003,1,0,0,0,0,0,0,229
6004,1,0,0,0,0,0,0,229
6005,1,0,0,0,0,0,0,229
6006,1,0,0,0,0,0,0,229
6007,1,0,0,0,0,0,0,229
6008,1,0,0,0,0,0,0,229
6009,1,0,0,0,0,0,0,229
6010,1,0,0,0,0,0,0,229
6011,1,0,0,0,0,0,0,229
6012,1,0,0,0,0,0,0,229
6013,1,0,0,0,0,0,0,229
6014,1,0,0,0,0,0,0,229
6015,1,0,0,0,0,0,0,229
6016,1,0,0,0,0,0,0,229
6017,1,0,0,0,0,0,0,229
6018,1,0,0,0,0,0,0,229
6019,1,0,0,0,0,0,0,229
6020,1,0,0,0,0,0,0,229
6021,1,0,0,0,0,0,0,229
6022,1,0,0,0,0,0,0,229
6023,0,1,0,0,0,0,0,229
6024,0,1,0,0,0,0,0,229
6025,0,1,0,0,0,0,0,229
6026,0,1,0,0,0,0,0,229
6027,0,1,0,0,0,0,0,229
6028,0,1,0,0,0,0,0,229
6029,1,0,0,0,0,0,0,229
6030,1,0,0,0,0,0,0,230
6031,1,0,0,0,0,0,0,230
6032,0,1,0,0,0,0,0,230
6033,0,1,0,0,0,0,0,230
6034,0,1,0,0,0,0,0,230
6035,0,1,0,0,0,0,0,230
6036,0,1,0,0,0,0,0,230
6037,0,1,0,0,0,0,0,230
6038,0,1,0,0,0,0,0,230
6039,0,1,0,0,0,0,0,230
6040,0,1,0,0,0,0,0,230
6041,0,1,0,0,0,0,0,230
6042,0,1,0,0,0,0,0,230
6043,1,0,0,0,0,0,0,230
6044,0,1,0,0,0,0,0,230
6045,1,0,0,0,0,0,0,230
6046,0,1,0,0,0,0,0,230
6047,1,0,0,0,0,0,0,230
6048,1,0,0,0,0,0,0,230
6049,1,0,0,0,0,0,0,230
6050,0,1,0,0,0,0,0,230
6051,1,0,0,0,0,0,0,230
6052,0,0,1,0,0,0,0,230
6053,0,0,1,0,0,0,0,231
6054,0,0,1,0,0,0,0,231
6055,0,1,0,0,0,0,0,231
6056,0,1,0,0,0,0,0,231
6057,1,0,0,0,0,0,0,231
6058,0,1,0,0,0,0,0,231
6059,1,0,0,0,0,0,0,231
6060,1,0,0,0,0,0,0,231
6061,1,0,0,0,0,0,0,231
6062,0,1,0,0,0,0,0,231
6063,1,0,0,0,0,0,0,231
6064,1,0,0,0,0,0,0,231
6065,0,1,0,0,0,0,0,231
6066,1,0,0,0,0,0,0,232
6067,0,1,0,0,0,0,0,232
6068,1,0,0,0,0,0,0,232
6069,0,1,0,0,0,0,0,232
6070,0,1,0,0,0,0,0,232
6071,0,1,0,0,0,0,0,232
6072,0,1,0,0,0,0,0,232
6073,0,1,0,0,0,0,0,232
6074,1,0,0,0,0,0,0,232
6075,1,0,0,0,0,0,0,232
6076,0,1,0,0,0,0,0,232
6077,0,1,0,0,0,0,0,232
6078,0,1,0,0,0,0,0,232
6079,0,1,0,0,0,0,0,232
6080,0,1,0,0,0,0,0,232
6081,0,1,0,0,0,0,0,232
6082,0,1,0,0,0,0,0,232
6083,0,1,0,0,0,0,0,232
6084,0,1,0,0,0,0,0,232
6085,0,1,0,0,0,0,0,232
6086,0,1,0,0,0,0,0,232
6087,0,1,0,0,0,0,0,232
6088,1,0,0,0,0,0,0,232
6089,0,1,0,0,0,0,0,232
6090,0,0,1,0,0,0,0,232
6091,0,1,0,0,0,0,0,232
6092,0,1,0,0,0,0,0,232
6093,0,1,0,0,0,0,0,232
6094,0,1,0,0,0,0,0,232
6095,0,1,0,0,0,0,0,232
6096,0,1,0,0,0,0,0,233
6097,0,1,0,0,0,0,0,233
6098,0,1,0,0,0,0,0,233
6099,0,1,0,0,0,0,0,233
6100,0,1,0,0,0,0,0,233
6101,0,1,0,0,0,0,0,233
6102,0,1,0,0,0,0,0,233
6103,0,1,0,0,0,0,0,233
6104,0,1,0,0,0,0,0,233
6105,0,1,0,0,0,0,0,233
6106,0,1,0,0,0,0,0,233
6107,0,1,0,0,0,0,0,233
6108,0,1,0,0,0,0,0,233
6109,0,1,0,0,0,0,0,233
6110,0,1,0,0,0,0,0,233
6111,0,1,0,0,0,0,0,233
6112,0,1,0,0,0,0,0,233
6113,0,1,0,0,0,0,0,233
6114,0,1,0,0,0,0,0,233
6115,0,1,0,0,0,0,0,233
6116,0,1,0,0,0,0,0,233
6117,0,1,0,0,0,0,0,233
6118,0,1,0,0,0,0,0,233
6119,0,1,0,0,0,0,0,233
6120,0,1,0,0,0,0,0,233
6121,0,1,0,0,0,0,0,233
6122,0,1,0,0,0,0,0,233
6123,0,1,0,0,0,0,0,233
6124,0,1,0,0,0,0,0,233
6125,0,1,0,0,0,0,0,233
6126,0,1,0,0,0,0,0,234
6127,0,1,0,0,0,0,0,234
6128,0,1,0,0,0,0,0,234
6129,0,1,0,0,0,0,0,234
6130,0,1,0,0,0,0,0,234
6131,0,1,0,0,0,0,0,234
6132,1,0,0,0,0,0,0,234
6133,1,0,0,0,0,0,0,234
6134,1,0,0,0,0,0,0,234
6135,1,0,0,0,0,0,0,234
6136,1,0,0,0,0,0,0,234
6137,1,0,0,0,0,0,0,234
6138,1,0,0,0,0,0,0,234
6139,0,1,0,0,0,0,0,234
6140,0,1,0,0,0,0,0,234
6141,0,1,0,0,0,0,0,234
6142,0,1,0,0,0,0,0,234
6143,0,1,0,0,0,0,0,234
6144,0,1,0,0,0,0,0,234
6145,0,1,0,0,0,0,0,234
6146,0,1,0,0,0,0,0,234
6147,0,1,0,0,0,0,0,234
6148,0,1,0,0,0,0,0,234
6149,0,1,0,0,0,0,0,234
6150,0,1,0,0,0,0,0,234
6151,0,1,0,0,0,0,0,234
6152,0,1,0,0,0,0,0,234
6153,0,1,0,0,0,0,0,234
6154,0,1,0,0,0,0,0,234
6155,0,1,0,0,0,0,0,234
6156,0,1,0,0,0,0,0,235
6157,0,0,0,1,0,0,0,235
6158,0,0,0,1,0,0,0,235
6159,0,0,0,0,1,0,0,235
6160,0,0,0,0,1,0,0,235
6161,0,0,0,0,1,0,0,235
6162,0,0,0,0,1,0,0,235
6163,0,0,0,0,1,0,0,235
6164,0,0,0,0,1,0,0,235
6165,0,0,0,0,1,0,0,235
6166,0,0,0,0,1,0,0,235
6167,0,0,0,0,1,0,0,235
6168,0,0,0,0,1,0,0,235
6169,0,0,1,0,0,0,0,235
6170,0,0,1,0,0,0,0,235
6171,0,0,0,0,1,0,0,235
6172,0,0,0,0,1,0,0,235
6173,0,0,1,0,0,0,0,235
6174,0,0,1,0,0,0,0,235
6175,0,0,1,0,0,0,0,235
6176,0,0,1,0,0,0,0,235
6177,0,0,0,0,1,0,0,235
6178,0,0,1,0,0,0,0,235
6179,0,0,1,0,0,0,0,235
6180,0,0,1,0,0,0,0,235
6181,0,0,1,0,0,0,0,235
6182,0,0,1,0,0,0,0,235
6183,0,0,0,0,1,0,0,235
6184,0,1,0,0,0,0,0,235
6185,0,1,0,0,0,0,0,235
6186,0,1,0,0,0,0,0,236
6187,0,1,0,0,0,0,0,236
6188,0,1,0,0,0,0,0,236
6189,0,1,0,0,0,0,0,236
6190,0,1,0,0,0,0,0,236
6191,0,1,0,0,0,0,0,236
6192,0,1,0,0,0,0,0,236
6193,0,1,0,0,0,0,0,236
6194,0,1,0,0,0,0,0,236
6195,0,1,0,0,0,0,0,236
6196,0,1,0,0,0,0,0,236
6197,0,1,0,0,0,0,0,236
6198,0,1,0,0,0,0,0,236
6199,0,1,0,0,0,0,0,236
6200,0,1,0,0,0,0,0,236
6201,0,1,0,0,0,0,0,236
6202,0,1,0,0,0,0,0,236
6203,0,1,0,0,0,0,0,236
6204,0,1,0,0,0,0,0,236
6205,0,1,0,0,0,0,0,236
6206,0,1,0,0,0,0,0,236
6207,0,1,0,0,0,0,0,236
6208,0,1,0,0,0,0,0,236
6209,0,1,0,0,0,0,0,236
6210,0,1,0,0,0,0,0,236
6211,0,1,0,0,0,0,0,236
6212,0,1,0,0,0,0,0,236
6213,0,1,0,0,0,0,0,236
6214,0,1,0,0,0,0,0,236
6215,0,1,0,0,0,0,0,236
6216,0,0,0,1,0,0,0,237
6217,0,0,0,1,0,0,0,237
6218,0,0,0,1,0,0,0,237
6219,0,0,0,1,0,0,0,237
6220,0,0,0,1,0,0,0,237
6221,0,0,0,1,0,0,0,237
6222,0,0,0,1,0,0,0,237
6223,0,0,0,1,0,0,0,237
6224,0,0,0,1,0,0,0,237
6225,0,0,0,1,0,0,0,237
6226,0,0,0,1,0,0,0,237
6227,0,0,0,1,0,0,0,237
6228,0,0,0,1,0,0,0,237
6229,0,1,0,0,0,0,0,237
6230,1,0,0,0,0,0,0,237
6231,0,1,0,0,0,0,0,237
6232,0,1,0,0,0,0,0,237
6233,0,1,0,0,0,0,0,237
6234,0,1,0,0,0,0,0,237
6235,0,1,0,0,0,0,0,237
6236,0,1,0,0,0,0,0,237
6237,0,1,0,0,0,0,0,237
6238,0,0,0,1,0,0,0,237
6239,0,0,0,1,0,0,0,237
6240,0,1,0,0,0,0,0,237
6241,0,1,0,0,0,0,0,237
6242,0,1,0,0,0,0,0,237
6243,0,0,0,1,0,0,0,237
6244,0,0,0,1,0,0,0,237
6245,0,0,0,1,0,0,0,237
6246,0,0,0,1,0,0,0,238
6247,0,0,0,1,0,0,0,238
6248,0,0,0,0,1,0,0,238
6249,0,0,0,0,1,0,0,238
6250,0,0,0,0,1,0,0,238
6251,0,0,0,0,1,0,0,238
6252,0,0,0,0,0,0,1,238
6253,0,0,0,0,1,0,0,238
6254,0,0,0,0,0,0,1,238
6255,0,0,0,0,0,0,1,238
6256,0,0,0,0,1,0,0,238
6257,0,0,0,0,1,0,0,238
6258,0,0,0,0,1,0,0,238
6259,0,0,0,0,1,0,0,238
6260,0,0,0,0,1,0,0,238
6261,0,0,0,0,0,0,1,238
6262,0,0,0,0,1,0,0,238
6263,0,0,0,0,1,0,0,238
6264,0,0,0,0,1,0,0,238
6265,0,0,0,0,1,0,0,238
6266,0,0,0,0,1,0,0,238
6267,0,0,0,0,1,0,0,238
6268,0,0,0,0,1,0,0,238
6269,0,0,0,0,1,0,0,238
6270,0,0,0,0,1,0,0,238
6271,0,0,0,0,1,0,0,238
6272,0,0,0,0,1,0,0,238
6273,0,0,0,0,1,0,0,238
6274,0,0,0,0,1,0,0,238
6275,0,0,0,0,1,0,0,238
6276,0,0,0,0,1,0,0,239
6277,0,0,0,0,1,0,0,239
6278,0,0,0,0,1,0,0,239
6279,0,0,0,0,1,0,0,239
6280,0,0,0,0,1,0,0,239
6281,0,0,0,0,1,0,0,239
6282,0,0,0,0,1,0,0,239
6283,0,0,0,0,1,0,0,239
6284,0,0,0,0,1,0,0,239
6285,0,0,0,0,1,0,0,239
6286,0,0,0,0,1,0,0,239
6287,0,0,0,0,1,0,0,239
6288,0,0,0,0,1,0,0,239
6289,0,0,0,0,1,0,0,239
6290,0,0,0,0,1,0,0,239
6291,0,0,0,0,1,0,0,239
6292,0,0,0,0,1,0,0,239
6293,0,0,0,0,1,0,0,239
6294,0,0,0,0,0,0,1,239
6295,0,0,0,0,0,0,1,239
6296,0,0,0,0,0,0,1,239
6297,0,0,0,0,0,0,1,239
6298,0,0,0,0,0,0,1,239
6299,0,0,0,0,0,0,1,239
6300,0,0,0,0,0,0,1,239
6301,0,0,0,0,0,0,1,239
6302,0,0,0,0,0,0,1,239
6303,0,0,0,0,0,0,1,239
